Product Type,Product Category,Item Code,Product Name,Branch,Hsn Code,Base Unit,Base Qty,Conv Unit,Conv Qty,Product Material,Product Valuation,Product Barcode,Net weight,Making time,Lead time,Gst type,Sale rate,Purchase Rate,Weight,Minimum stock,Maximum stock,Grn required,Reorder qty,Self life days,Warranty period,Model no,Item type,Material Center,Stock Count,Bom required,Item Status,Batch wise stock manage
FINISH PRODUCT,PRIMARY,FP00134,1069-GREY-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00135,1070-MOCHA BROWN-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00136,1071-AZUR-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00137,1072-PERSIAN BLUE-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00138,1073-OCEAN GREEN-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00139,1074-FOG-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00140,1075-PEBBLE BEECH-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00141,1076-SKY GREY-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00142,1077-PACIFIC-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00143,1078-HONGKONG BLUE-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00144,1079-PINK-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00145,1000-BRIGHT WHITE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00146,1001-FROSTY WHITE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00147,1002-SUPER WHITE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00148,1003-LILLY WHITE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00149,1004-OLIVE GREEN-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00150,1005-IRISH CREAM-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00151,1006-SILVER GREY-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00152,1007-GOTHIC GREY-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00153,1008-SLATE GREY-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00154,1009-CHAMPAINGE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00155,1010-BERRY BUNCH-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00156,1011-FIESTA ROSE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00157,1012-AQUA BLUE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00158,1013-CAPPUCINO-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00159,1014-BEIGE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00160,1016-ELECTRIC BLUE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00161,1017-BUBBLE GUM-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00162,1018-SHANGRILLA-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00163,1019-SAFFRON-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00164,1020-MARIGOLD YELLOW-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00165,1021-CARDINAL RED-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00166,1022-RED POPPY-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00167,1023-1023 BLACK CURRENT-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00168,1024-TAN-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00169,1025-BLACK-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00170,1026-SHORE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00171,1027-LIME-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00172,1028-CHOCOLATE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00173,1029-SPANISH GREEN-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00174,1030-IVORY-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00175,1031-PURPLE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00176,1032-IRISH BLUE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00177,1033-CARIBE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00178,1034-ENIGMA-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00179,1035-Lovender-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00180,1036-LILAC-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00181,1037-Sky blue-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00182,1038-MAGENTA-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00183,1039-AUTUMN LEAF-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00184,1040-MIDNIGHT BLUE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00185,1041-DARK GREY-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00186,1042-MORNING GLOW-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00187,1043-CLASSIC ORANGE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00188,1044-PEARL BLACK-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00189,1045-POPPY PINK-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00190,1046-TROOPER-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00191,1047-WINTER SEA-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00192,1048-DARK BROWN-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00193,1050-PARROT GREEN-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00194,1051-DARK CITRUS-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00195,1052-AUBURN-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00196,1053-LIGHT LEVY-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00197,1054-LIGHT BEECH-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00198,1056-NEW SLATE GREY-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00199,1057-ACTION YELLOW-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00200,1058-RELIANCE GREEN-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00201,1059-WARM GREY-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00202,1061-PISTA GREEN-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00203,1062-ROSE PINK-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00204,1063-GOLD-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00205,1068-OLIVE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00206,1069-GREY-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00207,1070-MOCHA BROWN-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00208,1071-AZUR-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00209,1072-PERSIAN BLUE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00210,1073-OCEAN GREEN-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00211,1074-FOG-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00212,1075-PEBBLE BEECH-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00213,1076-SKY GREY-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00214,1077-PACIFIC-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00215,1078-HONGKONG BLUE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00216,1079-PINK-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00217,1000-BRIGHT WHITE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00218,1001-FROSTY WHITE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00219,1002-SUPER WHITE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00220,1003-LILLY WHITE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00221,1004-OLIVE GREEN-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00222,1005-IRISH CREAM-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00223,1006-SILVER GREY-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00224,1007-GOTHIC GREY-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00225,1008-SLATE GREY-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00226,1009-CHAMPAINGE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00227,1010-BERRY BUNCH-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00228,1011-FIESTA ROSE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00229,1012-AQUA BLUE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00230,1013-CAPPUCINO-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00231,1014-BEIGE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00232,1016-ELECTRIC BLUE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00233,1017-BUBBLE GUM-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00234,1018-SHANGRILLA-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00235,1019-SAFFRON-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00236,1020-MARIGOLD YELLOW-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00237,1021-CARDINAL RED-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00238,1022-RED POPPY-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00239,1023-1023 BLACK CURRENT-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00240,1024-TAN-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00241,1025-BLACK-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00242,1026-SHORE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00243,1027-LIME-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00244,1028-CHOCOLATE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00245,1029-SPANISH GREEN-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00246,1030-IVORY-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00247,1031-PURPLE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00248,1032-IRISH BLUE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00249,1033-CARIBE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00250,1034-ENIGMA-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00251,1035-Lovender-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00252,1036-LILAC-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00253,1037-Sky blue-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00254,1038-MAGENTA-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00255,1039-AUTUMN LEAF-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00256,1040-MIDNIGHT BLUE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00257,1041-DARK GREY-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00258,1042-MORNING GLOW-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00259,1043-CLASSIC ORANGE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00260,1044-PEARL BLACK-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00261,1045-POPPY PINK-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00262,1046-TROOPER-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00263,1047-WINTER SEA-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00264,1048-DARK BROWN-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00265,1050-PARROT GREEN-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00266,1051-DARK CITRUS-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00267,1052-AUBURN-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP00268,1053-LIGHT LEVY-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
